State,District,Mean,Median,Max
Andhra Pradesh,Alluri Sitharama Raju,20.54,20.54,20.54
Andhra Pradesh,Anantapur,11.800666666666668,10.06,19.02
Andhra Pradesh,Annamayya,22.59,22.59,22.59
Andhra Pradesh,Chittoor,12.588181818181821,9.844999999999999,25.29
Andhra Pradesh,Guntur,16.335,16.335,23.67
Andhra Pradesh,Kurnool,13.231333333333335,11.21,23.65
Andhra Pradesh,Spsr Nellore,14.33,14.33,14.33
Andhra Pradesh,Sri Sathya Sai,12.93,12.93,12.93
Andhra Pradesh,Srikakulam,10.790000000000001,8.57,17.3
Andhra Pradesh,Visakhapatanam,9.47904761904762,8.85,17.59
Andhra Pradesh,Vizianagaram,14.295,14.295,17.59
Andhra Pradesh,Y.s.r.,13.221666666666666,13.0,18.0
Arunachal Pradesh,Anjaw,7.092105263157895,8.0,9.07
Arunachal Pradesh,Changlang,6.516521739130434,6.59,9.22
Arunachal Pradesh,Dibang Valley,6.021739130434782,5.86,7.0
Arunachal Pradesh,East Kameng,6.287727272727273,6.385,7.13
Arunachal Pradesh,East Siang,7.278695652173913,7.15,8.66
Arunachal Pradesh,Kamle,8.148,8.14,8.18
Arunachal Pradesh,Kra Daadi,2.2525,2.225,3.5
Arunachal Pradesh,Kurung Kumey,4.06,3.5549999999999997,9.98
Arunachal Pradesh,Leparada,7.2725,7.295,7.71
Arunachal Pradesh,Lohit,8.623043478260868,8.2,9.87
Arunachal Pradesh,Longding,5.097777777777777,5.48,5.58
Arunachal Pradesh,Lower Dibang Valley,7.718571428571429,8.0,8.41
Arunachal Pradesh,Lower Siang,6.702,6.71,6.71
Arunachal Pradesh,Lower Subansiri,8.939565217391305,8.78,10.85
Arunachal Pradesh,Namsai,8.18,8.3,8.91
Arunachal Pradesh,Pakke Kessang,6.3775,6.405,6.41
Arunachal Pradesh,Papum Pare,8.939565217391305,8.77,10.88
Arunachal Pradesh,Shi Yomi,7.095000000000001,7.145,7.15
Arunachal Pradesh,Siang,6.0925,6.24,6.42
Arunachal Pradesh,Tawang,8.003913043478262,8.41,11.0
Arunachal Pradesh,Tirap,5.488260869565218,5.91,7.56
Arunachal Pradesh,Upper Siang,7.021304347826088,7.79,8.61
Arunachal Pradesh,Upper Subansiri,8.65304347826087,8.13,14.06
Arunachal Pradesh,West Kameng,7.748260869565216,7.8,9.0
Arunachal Pradesh,West Siang,6.538695652173914,6.64,7.93
Assam,Baksa,6.344444444444444,6.09,10.1
Assam,Barpeta,8.700434782608696,8.73,12.4
Assam,Biswanath,7.403333333333333,7.39,8.93
Assam,Bongaigaon,8.26608695652174,8.1,12.38
Assam,Cachar,5.373913043478261,5.29,7.62
Assam,Charaideo,9.063333333333333,9.44,10.4
Assam,Chirang,8.17,7.8,12.84
Assam,Darrang,7.543913043478259,7.61,9.87
Assam,Dhemaji,4.9217391304347835,4.74,7.11
Assam,Dhubri,9.539130434782608,9.33,13.63
Assam,Dibrugarh,6.920000000000001,7.22,9.75
Assam,Dima Hasao,7.305217391304348,7.26,9.75
Assam,Goalpara,8.156521739130435,7.74,13.92
Assam,Golaghat,8.013478260869565,8.0,12.44
Assam,Hailakandi,5.784782608695653,4.86,13.33
Assam,Hojai,9.106666666666667,7.83,12.14
Assam,Jorhat,6.5321739130434775,6.29,10.88
Assam,Kamrup,8.856521739130434,8.07,13.62
Assam,Kamrup Metro,8.21111111111111,7.125,15.71
Assam,Karbi Anglong,9.043913043478259,8.79,12.77
Assam,Karimganj,4.873043478260869,4.48,8.52
Assam,Kokrajhar,10.291739130434781,10.26,14.46
Assam,Lakhimpur,5.583913043478261,5.4,7.49
Assam,Majuli,6.343333333333334,6.28,7.56
Assam,Marigaon,6.0373913043478264,5.55,9.27
Assam,Nagaon,7.890434782608695,7.42,11.17
Assam,Nalbari,7.021739130434782,6.76,9.4
Assam,Sivasagar,5.909565217391305,5.87,9.79
Assam,Sonitpur,7.382173913043478,7.26,9.05
Assam,South Salmara Mancachar,9.593333333333334,9.67,11.42
Assam,Tinsukia,5.493478260869566,5.08,9.32
Assam,Udalguri,5.765555555555556,5.3149999999999995,10.56
Assam,West Karbi Anglong,8.106666666666667,7.35,9.75
Bihar,Araria,11.623999999999999,10.42,21.15
Bihar,Arwal,11.235833333333334,9.065,22.1
Bihar,Aurangabad,10.886000000000001,9.26,23.31
Bihar,Banka,12.068666666666669,10.07,25.67
Bihar,Begusarai,12.093333333333332,11.55,22.47
Bihar,Bhagalpur,10.889999999999999,10.15,15.22
Bihar,Bhojpur,13.44,13.71,25.23
Bihar,Buxar,14.620000000000001,11.88,25.32
Bihar,Darbhanga,11.231333333333335,11.89,15.39
Bihar,Gaya,10.729333333333335,8.98,25.09
Bihar,Gopalganj,10.296,10.67,13.97
Bihar,Jamui,11.971333333333332,10.94,21.33
Bihar,Jehanabad,11.04,9.52,27.06
Bihar,Kaimur (Bhabua),15.612666666666666,15.16,32.44
Bihar,Katihar,9.424666666666667,7.5,17.82
Bihar,Khagaria,12.217333333333332,11.56,22.21
Bihar,Kishanganj,11.479333333333335,8.4,22.8
Bihar,Lakhisarai,11.798666666666666,11.7,19.84
Bihar,Madhepura,13.738666666666665,12.46,25.42
Bihar,Madhubani,13.681333333333331,14.23,21.89
Bihar,Munger,12.153999999999998,11.49,21.97
Bihar,Muzaffarpur,7.579999999999999,8.06,9.29
Bihar,Nalanda,17.648666666666664,19.0,32.4
Bihar,Nawada,10.831999999999999,8.66,26.56
Bihar,Pashchim Champaran,10.578666666666665,8.96,15.62
Bihar,Patna,12.881333333333334,13.12,25.41
Bihar,Purbi Champaran,11.78,10.87,18.86
Bihar,Purnia,12.646000000000003,8.36,27.21
Bihar,Rohtas,15.088,15.83,22.12
Bihar,Saharsa,13.82,13.1,24.94
Bihar,Samastipur,10.347333333333333,10.26,18.44
Bihar,Saran,12.133999999999999,10.2,20.51
Bihar,Sheikhpura,11.806000000000001,10.43,21.95
Bihar,Sheohar,10.469999999999999,9.19,17.82
Bihar,Sitamarhi,11.163333333333332,11.3,15.25
Bihar,Siwan,10.594000000000001,9.86,14.85
Bihar,Supaul,14.524000000000001,13.63,28.27
Bihar,Vaishali,10.063333333333333,7.92,17.56
Chandigarh,Chandigarh,19.04,18.0,26.0
Chhattisgarh,Baloda Bazar,7.588181818181818,7.5,9.72
Chhattisgarh,Balrampur,5.4925,5.305,6.89
Chhattisgarh,Bastar,6.580869565217391,6.21,13.61
Chhattisgarh,Bemetara,6.616,6.66,10.0
Chhattisgarh,Bilaspur,5.830869565217391,5.7,7.35
Chhattisgarh,Dantewada,6.1129411764705885,6.0,12.0
Chhattisgarh,Dhamtari,7.431363636363637,7.865,11.0
Chhattisgarh,Durg,6.165625,6.25,9.19
Chhattisgarh,Gariyaband,7.661666666666666,7.665,10.4
Chhattisgarh,Gaurella Pendra Marwahi,6.9799999999999995,7.0649999999999995,7.47
Chhattisgarh,Janjgir-Champa,5.938260869565217,5.79,7.95
Chhattisgarh,Jashpur,5.6069565217391295,5.48,8.16
Chhattisgarh,Kabirdham,5.797826086956522,5.83,11.85
Chhattisgarh,Kanker,5.993333333333334,6.0,11.07
Chhattisgarh,Khairgarh Chhuikhadan Gandai,7.4,7.4,7.4
Chhattisgarh,Kondagaon,5.973333333333333,6.57,7.8
Chhattisgarh,Korba,5.369999999999999,5.41,7.89
Chhattisgarh,Korea,4.883913043478261,4.68,7.29
Chhattisgarh,Mahasamund,6.91,6.56,9.53
Chhattisgarh,Manendragarh Chirimiri Bharatpur,6.99,6.99,6.99
Chhattisgarh,Mohla Manpur Ambagarh Chouki,8.67,8.67,8.67
Chhattisgarh,Mungeli,6.371666666666666,6.42,8.5
Chhattisgarh,Narayanpur,7.284999999999999,6.0,13.0
Chhattisgarh,Raigarh,6.024782608695652,5.74,8.19
Chhattisgarh,Raipur,7.269999999999999,6.72,10.0
Chhattisgarh,Rajnandgaon,6.578695652173913,5.78,20.9
Chhattisgarh,Sakti,7.59,7.59,7.59
Chhattisgarh,Sarangarh Bilaigarh,11.5,11.5,11.5
Chhattisgarh,Sukma,10.666666666666666,9.5,13.0
Chhattisgarh,Surajpur,5.6225,5.475,7.31
Chhattisgarh,Surguja,5.5539130434782615,5.48,7.72
Delhi,Central,136.0842857142857,21.27,311.02
Gujarat,Ahmadabad,26.041000000000004,25.66,31.21
Gujarat,Amreli,26.56,26.56,26.56
Gujarat,Anand,20.2535,20.48,26.46
Gujarat,Arvalli,30.244444444444444,29.58,36.52
Gujarat,Banas Kantha,27.33304347826087,27.2,30.99
Gujarat,Devbhumi Dwarka,28.862222222222222,30.13,31.77
Gujarat,Dohad,27.835,27.835,30.0
Gujarat,Gandhinagar,25.47652173913043,24.7,31.96
Gujarat,Gir Somnath,31.0,31.0,31.0
Gujarat,Jamnagar,25.122222222222224,25.685000000000002,31.0
Gujarat,Kachchh,24.5435,25.53,33.33
Gujarat,Kheda,22.08608695652174,20.91,28.52
Gujarat,Mahesana,24.675652173913043,24.49,32.52
Gujarat,Mahisagar,28.86,30.1,31.77
Gujarat,Panch Mahals,24.492,25.4,31.8
Gujarat,Patan,25.2515,25.665,33.0
Gujarat,Rajkot,22.0,22.0,31.0
Gujarat,Sabar Kantha,23.72217391304348,22.7,34.01
Gujarat,Surat,22.0,22.0,30.0
Gujarat,Surendranagar,24.014285714285716,25.67,28.8
Gujarat,Vadodara,25.320869565217397,25.66,31.78
Haryana,Ambala,22.598095238095237,23.51,28.57
Haryana,Bhiwani,23.41111111111111,23.98,25.85
Haryana,Charki Dadri,26.19,26.19,26.53
Haryana,Faridabad,20.543125,19.71,25.86
Haryana,Fatehabad,23.790000000000003,25.5,29.38
Haryana,Gurugram,24.952499999999997,24.955,33.33
Haryana,Hisar,19.988000000000003,18.11,25.85
Haryana,Jhajjar,21.96769230769231,23.24,28.0
Haryana,Jind,24.465000000000003,24.795,30.77
Haryana,Kaithal,22.52380952380953,23.86,33.33
Haryana,Karnal,22.820476190476192,23.24,27.68
Haryana,Kurukshetra,22.813333333333333,25.07,27.42
Haryana,Mahendragarh,23.59875,24.45,25.85
Haryana,Nuh,23.46,25.83,25.98
Haryana,Palwal,24.964444444444442,24.91,28.7
Haryana,Panchkula,22.455238095238094,22.44,32.22
Haryana,Panipat,30.33666666666667,22.94,213.85
Haryana,Rewari,23.52111111111111,24.83,33.33
Haryana,Rohtak,22.408333333333335,23.63,30.9
Haryana,Sirsa,22.74947368421053,23.98,44.32
Haryana,Sonipat,23.516190476190474,25.49,27.15
Haryana,Yamunanagar,21.568571428571428,21.3,25.52
Himachal Pradesh,Bilaspur,4.112380952380953,2.38,11.54
Himachal Pradesh,Chamba,8.188571428571429,7.25,11.6
Himachal Pradesh,Hamirpur,4.4295238095238085,2.22,11.57
Himachal Pradesh,Kangra,9.44,10.01,13.22
Himachal Pradesh,Kinnaur,7.678095238095237,7.73,10.96
Himachal Pradesh,Kullu,12.29,12.29,16.99
Himachal Pradesh,Lahul And Spiti,20.549047619047617,22.63,29.2
Himachal Pradesh,Mandi,8.524761904761903,7.19,14.51
Himachal Pradesh,Shimla,6.912999999999999,5.76,12.75
Himachal Pradesh,Sirmaur,8.725714285714284,8.03,15.31
Himachal Pradesh,Solan,4.548095238095239,4.58,11.53
Himachal Pradesh,Una,9.634761904761906,9.78,11.53
Jammu & Kashmir,Anantnag,11.42095238095238,9.67,34.19
Jammu & Kashmir,Bandipora,11.251875,10.485,37.75
Jammu & Kashmir,Baramulla,9.041428571428572,8.875,12.26
Jammu & Kashmir,Budgam,12.105,12.415,18.15
Jammu & Kashmir,Doda,6.571999999999999,5.22,12.49
Jammu & Kashmir,Ganderbal,9.800769230769232,9.75,26.8
Jammu & Kashmir,Jammu,14.274761904761904,14.34,25.44
Jammu & Kashmir,Kathua,9.085238095238097,7.68,24.67
Jammu & Kashmir,Kishtwar,6.536,6.47,11.0
Jammu & Kashmir,Kulgam,11.216666666666667,10.55,22.38
Jammu & Kashmir,Kupwara,8.358235294117648,8.22,12.28
Jammu & Kashmir,Poonch,7.134705882352942,5.82,17.21
Jammu & Kashmir,Pulwama,10.674999999999999,10.25,20.49
Jammu & Kashmir,Rajouri,16.22,11.45,50.1
Jammu & Kashmir,Reasi,17.79,17.79,33.07
Jammu & Kashmir,Samba,16.466,18.31,21.25
Jammu & Kashmir,Shopian,9.944166666666666,10.17,23.8
Jammu & Kashmir,Srinagar,9.593333333333334,8.91,14.81
Jammu & Kashmir,Udhampur,8.11,6.32,33.07
Jharkhand,Bokaro,10.957692307692309,10.02,27.18
Jharkhand,Chatra,7.437142857142858,7.87,14.2
Jharkhand,Deoghar,7.247692307692308,6.53,11.27
Jharkhand,Dhanbad,6.352499999999999,5.375,11.14
Jharkhand,Dumka,8.141428571428571,8.14,16.0
Jharkhand,East Singhbum,4.284999999999999,3.9050000000000002,11.2
Jharkhand,Garhwa,6.588461538461539,6.52,7.69
Jharkhand,Giridih,9.151249999999997,8.95,14.06
Jharkhand,Godda,7.68923076923077,7.52,13.27
Jharkhand,Gumla,6.308666666666666,6.93,8.51
Jharkhand,Hazaribagh,8.315624999999999,8.015,13.21
Jharkhand,Jamtara,8.827857142857143,9.1,13.4
Jharkhand,Khunti,5.768,6.15,7.28
Jharkhand,Koderma,6.9630769230769225,7.32,8.98
Jharkhand,Latehar,6.758666666666667,7.06,7.88
Jharkhand,Lohardaga,4.743076923076923,4.51,7.72
Jharkhand,Pakur,10.818333333333333,10.065,18.01
Jharkhand,Palamu,7.610625,7.265000000000001,14.3
Jharkhand,Ramgarh,6.6,5.82,10.98
Jharkhand,Ranchi,6.34375,6.015000000000001,11.69
Jharkhand,Sahebganj,9.953333333333335,9.870000000000001,13.92
Jharkhand,Saraikela Kharsawan,5.468333333333334,4.92,12.0
Jharkhand,Simdega,7.277692307692307,6.59,13.68
Jharkhand,West Singhbhum,4.928181818181819,1.95,13.33
Karnataka,Bagalkote,11.894,12.67,17.47
Karnataka,Ballari,9.14625,8.415,14.04
Karnataka,Belagavi,8.995217391304347,9.65,14.75
Karnataka,Bengaluru Rural,13.920000000000002,14.06,25.58
Karnataka,Bengaluru Urban,10.752608695652174,9.87,20.68
Karnataka,Bidar,13.433478260869563,13.0,23.64
Karnataka,Chamarajanagara,7.590454545454545,7.555,13.59
Karnataka,Chikkaballapura,14.588750000000001,14.17,21.18
Karnataka,Chikkamagaluru,7.07913043478261,7.06,11.69
Karnataka,Chitradurga,9.181818181818182,8.25,17.22
Karnataka,Dakshina Kannada,8.0,8.0,8.0
Karnataka,Davangere,7.197142857142855,6.57,13.78
Karnataka,Dharwad,5.5630434782608695,4.92,11.45
Karnataka,Gadag,13.188333333333334,13.7,18.8
Karnataka,Hassan,5.785217391304348,5.63,10.04
Karnataka,Haveri,7.7446666666666655,8.0,12.67
Karnataka,Kalaburagi,12.057391304347828,12.93,22.0
Karnataka,Kodagu,6.539411764705882,6.67,9.8
Karnataka,Kolar,15.563478260869568,15.54,22.96
Karnataka,Koppal,12.168333333333335,12.67,16.67
Karnataka,Mandya,13.07130434782609,13.4,19.43
Karnataka,Mysuru,6.48695652173913,6.39,13.91
Karnataka,Raichur,10.986,10.45,15.43
Karnataka,Ramanagara,8.963333333333333,9.0,13.14
Karnataka,Shivamogga,7.555,7.43,14.0
Karnataka,Tumakuru,10.441304347826087,10.46,21.75
Karnataka,Udupi,9.0,9.0,11.0
Karnataka,Uttara Kannada,7.5,7.5,8.0
Karnataka,Vijayanagar,17.0,17.0,17.0
Karnataka,Vijayapura,11.097142857142858,10.79,15.0
Karnataka,Yadgir,8.208,7.85,13.31
Kerala,Alappuzha,12.0,12.0,12.0
Kerala,Ernakulam,11.5,11.5,11.5
Kerala,Idukki,15.015,13.645,19.56
Kerala,Kannur,11.38,11.38,11.38
Kerala,Kasaragod,18.24,18.24,18.24
Kerala,Kollam,11.0,11.0,11.0
Kerala,Kottayam,8.0,8.0,8.0
Kerala,Kozhikode,11.41,11.41,11.41
Kerala,Malappuram,11.5,11.5,11.5
Kerala,Palakkad,12.136,9.22,23.5
Kerala,Pathanamthitta,11.0,11.0,11.0
Kerala,Thiruvananthapuram,11.33,11.33,11.33
Kerala,Thrissur,11.0,11.0,11.0
Kerala,Wayanad,11.75,11.75,11.75
Ladakh,Kargil,8.684545454545454,9.33,9.35
Ladakh,Leh Ladakh,10.340625000000001,9.33,25.74
Madhya Pradesh,Agar Malwa,19.57,21.0,24.0
Madhya Pradesh,Alirajpur,22.90833333333333,25.4,25.83
Madhya Pradesh,Anuppur,12.941875000000001,10.67,22.99
Madhya Pradesh,Ashoknagar,15.183125,13.59,20.15
Madhya Pradesh,Balaghat,15.011111111111111,14.195,22.01
Madhya Pradesh,Barwani,14.188333333333333,9.855,28.22
Madhya Pradesh,Betul,11.494444444444444,10.51,15.14
Madhya Pradesh,Bhind,14.328333333333331,12.335,22.01
Madhya Pradesh,Bhopal,14.377777777777778,12.03,22.06
Madhya Pradesh,Burhanpur,14.979999999999999,13.17,20.01
Madhya Pradesh,Chhatarpur,8.72888888888889,7.355,19.0
Madhya Pradesh,Chhindwara,20.445555555555554,19.805,25.0
Madhya Pradesh,Damoh,18.796666666666667,19.215,22.0
Madhya Pradesh,Datia,18.20888888888889,17.425,23.0
Madhya Pradesh,Dewas,15.087222222222222,13.895,19.73
Madhya Pradesh,Dhar,15.941666666666666,13.92,25.45
Madhya Pradesh,Dindori,8.514285714285714,7.955,18.0
Madhya Pradesh,East Nimar,14.878888888888888,11.52,24.04
Madhya Pradesh,Guna,14.466111111111111,14.145,20.0
Madhya Pradesh,Gwalior,21.16611111111111,21.27,28.03
Madhya Pradesh,Harda,14.853333333333332,10.945,26.1
Madhya Pradesh,Indore,16.095555555555556,13.91,25.5
Madhya Pradesh,Jabalpur,16.41388888888889,16.7,20.58
Madhya Pradesh,Jhabua,15.131666666666668,12.385,25.0
Madhya Pradesh,Katni,12.617222222222221,11.3,22.38
Madhya Pradesh,Khargone,13.663888888888888,10.46,25.0
Madhya Pradesh,Mandla,12.192777777777776,9.55,20.29
Madhya Pradesh,Mandsaur,15.090555555555556,14.135,20.0
Madhya Pradesh,Morena,15.922777777777778,12.344999999999999,24.72
Madhya Pradesh,Narmadapuram,14.243888888888888,11.73,24.0
Madhya Pradesh,Narsinghpur,19.65277777777778,19.744999999999997,24.25
